player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Immanuel Quickley,quickim01,2023,2272,1105,.7964632646959349,.3805139627190085,1.176977227414943,-4.44359639898901,8.705280901191738,4.261684502202728,-.2722039424226782,2.122861895157159,1.85065795273448,2.561880246154659,2.561880246154659,0,-.8442737682528076,2.383025293367839,1.538751525115031,-1.241965313627744
Julius Randle,randlju01,2023,2985,1449,2.289867224889127,-.3786130791482311,1.911254145740896,4.719166972777326,-4.416089133366794,.3030778394105313,2.923462175549691,-1.263598683486034,1.659863492063657,3.259534041142663,3.259534041142663,0,3.151086055195765,-1.060298337685944,2.090787717509821,-.0182787868268581
Austin Reaves,reaveau01,2023,2248,1039,.3975487900916346,2.348295658536133,2.745844448627768,1.188836224635438,1.655827678306759,2.844663902942197,.5920359295457673,2.356337422903032,2.948373352448799,3.02336616850355,3.02336616850355,0,-.7680735101248036,1.628993068780608,.8609195586558044,.0894667291839463
Cam Reddish,reddica01,2023,926,438,-2.01957865495535,.5756665757408824,-1.443912079214468,-.2297059878562865,-2.334586573166855,-2.564292561023142,-1.789808141384744,-.0092326053719107,-1.799040746756654,.2120490499501214,.2120490499501214,0,-1.98055998115642,-.0755252723770521,-2.056085253533472,-.218794007850055
Davon Reed,reedda01,2023,519,250,-3.108700850520265,-1.002462527559781,-4.111163378080046,-8.858913930993667,.8607548753858089,-7.998159055607858,-4.51361938507485,-.6784320131586634,-5.192051398233514,-.3109490477028599,-.3109490477028599,0,-3.624018290942123,-1.838737741280069,-5.462756032222193,-.1736586325714524
Paul Reed,reedpa01,2023,691,327,-2.879579480944487,4.552097061819915,1.672517580875428,-4.499174246842601,.9909565255785032,-3.508217721264098,-3.4061125453061,3.987118636146957,.581006090840857,.5566614760185472,.5566614760185472,0,-3.0382212117311,4.33700117769741,1.29877996596631,.1696400221876663
Naz Reid,reidna01,2023,1270,582,-.4697352759196725,.6533443737663611,.1836090978466887,-1.092738995045391,-.3436814978567992,-1.43642049290219,-.6157956145869923,.4936790972945407,-.1221165172924516,.790047224173796,.790047224173796,0,-.060918749014812,-.2199859716847457,-.2809047206995577,1.262035608836875
Jared Rhoden,rhodeja01,2023,26,12,-3.013505112959155,-18.01381624594856,-21.02732135890772,22.41678313645137,-21.36617878355202,1.050604352899349,2.193914570859878,-19.68750632769348,-17.49359175683361,-.0906748385952294,-.0906748385952294,0,1.097213740778312,-19.50080151183904,-18.40358777106073,.4580853547588803
Josh Richardson,richajo01,2023,1536,714,.0688035759264511,-3.113097027410114,-3.044293451483663,.5194066210232877,-.9490927451402599,-.4296861241169722,.2114006534593435,-2.806784304655713,-2.59538365119637,.0565770811542649,.0565770811542649,0,1.469938711181624,-2.713743972936663,-1.243805261755039,.4544965153233529
Nick Richards,richani01,2023,1336,632,.8451734166508433,-1.125540791484749,-.2803673748339055,.1137795417811592,1.226300528535478,1.340080070316638,.7838041298359201,-.6668699934484115,.1169341363875086,.915409578010934,.915409578010934,0,.01325717025833,-1.393183533692358,-1.379926363434028,-.9875803067153993
Austin Rivers,riverau01,2023,1348,630,-1.609590258514765,-1.918470257863462,-3.528060516378226,-1.4499023124959,-3.58408051333125,-5.03398282582715,-1.67410452647026,-2.38455795238744,-4.0586624788577,-.4186757755791247,-.4186757755791247,0,-2.465913533784415,-1.971702894470711,-4.437616428255127,-.4720286842173418
Duncan Robinson,robindu01,2023,1034,501,-1.359797712404961,-3.739725776814088,-5.09952348921905,-.3035580962239462,-1.799790854303126,-2.103348950527073,-1.202976103305293,-3.586401246989782,-4.789377350295076,-.5224050037582595,-.5224050037582595,0,-1.573704029444373,-3.334580227804025,-4.908284257248399,.2172634825220576
Jeremiah Robinson-Earl,robinje02,2023,1192,548,-1.31729912446454,.3162511512993836,-1.001047973165156,2.109012833161978,-3.983417988077121,-1.874405154915143,-.6724812209503837,-.5653583699767608,-1.237839590927144,.4212222557700009,.4212222557700009,0,-.5917970994719861,-.1523219047020562,-.7441190041740423,-.3738325987694595
Mitchell Robinson,robinmi01,2023,1780,876,.5897621024557825,1.926070812703743,2.515832915159526,5.826796496698984,5.100017509892566,10.92681400659155,1.685385488378235,2.682156766039483,4.367542254417718,3.139885001323145,3.139885001323145,0,1.204177617297132,2.498771239838178,3.70294885713531,-1.310290985051017
Orlando Robinson,robinor01,2023,441,216,-1.358466215721099,.0671526794464756,-1.291313536274623,.8522718847459101,2.570054586477234,3.422326471223144,-.9690681725807795,.5679943230290044,-.4010738495517751,.2574128760586019,.2574128760586019,0,-2.566542171609428,.7938400402347709,-1.772702131374657,-.5653163881699572
Isaiah Roby,robyis01,2023,716,332,-2.572950484776595,-2.2252277282125,-4.798178212989096,-3.660329837768302,1.375231678786734,-2.285098158981568,-2.901467227717603,-1.506395704812119,-4.407862932529722,-.2817106796209228,-.2817106796209228,0,-2.943511850189747,-1.734868928090866,-4.678380778280613,.3211192951280596
David Roddy,roddyda01,2023,1487,690,-3.403118650311516,-.7251512850332748,-4.128269935344791,-2.393422585327379,-4.600970744991637,-6.994393330319014,-3.410358425327689,-1.645114955916279,-5.055473381243967,-.8107235204162058,-.8107235204162058,0,-3.16457578293985,-1.317687224789811,-4.48226300772966,-.1110418097279645
Ryan Rollins,rolliry01,2023,135,62,-12.3379347740663,-8.223791946942661,-20.56172672100896,-20.18902015093459,3.3734711552519,-16.81554899568269,-14.71521021399848,-6.268094306309315,-20.98330452030779,-.5974266481748702,-.5974266481748702,0,-11.26843301437871,-7.034690388449024,-18.30312340282774,3.624947475827367
Derrick Rose,rosede01,2023,726,336,-2.424061894562296,-.2935709627073506,-2.717632857269647,-3.87611234816641,-.4794265707421098,-4.35553891890852,-2.89373401350897,-.3646871590788531,-3.258421172587822,-.0869607796999241,-.0869607796999241,0,-2.441760397148101,-1.838687231903393,-4.280447629051494,-.228044163821162
Terrence Ross,rosste01,2023,1764,852,-1.582665277560397,-1.182643166649871,-2.765308444210268,-.1677468225193038,-.2826516208881933,-.4503984434074971,-1.357085644557462,-1.03294006200823,-2.390025706565692,.1559484158007077,.1559484158007077,0,-1.868643051039867,-2.266567311598755,-4.135210362638622,-.342028485855894
Terry Rozier,roziete01,2023,2416,1135,-.5640873099540067,-2.149262740076062,-2.713350050030069,2.078800601493987,.6803129753245113,2.759113576818498,.0365310423225289,-1.659861023611269,-1.623329981288741,.6487392251734775,.6487392251734775,0,.7796092228907436,-1.254171646325055,-.4745624234343111,-.5721724114472722
D'Angelo Russell,russeda01,2023,2623,1241,1.91236339923475,-.8449428604189331,1.067420538815817,-1.95914882837906,-5.384786509754054,-7.343935338133114,1.230582508659759,-1.843384685864023,-.6128021772042633,1.358730605324664,1.358730605324664,0,1.126084314150979,-1.392488902469647,-.2664045883186679,.4147064687261962
Matt Ryan,ryanma01,2023,476,213,-3.611032220443748,.810085702853243,-2.800946517590505,-2.236061954416719,3.327585824085973,1.091523869669254,-3.532996128495004,1.395335186836768,-2.137660941658237,.0665032122267689,.0665032122267689,0,-2.619362371269197,-1.109176425802304,-3.728538797071501,.2685844294335444
Domantas Sabonis,sabondo01,2023,2729,1295,3.271821413595978,.8144933531518848,4.086314766747863,7.087590356971048,.0425473051171723,7.130137662088219,4.226585596752816,.7345337729062626,4.961119369659079,5.04849309850986,5.04849309850986,0,4.092992514906478,1.742283667908355,5.835276182814833,-.9197506626514288
Dario Saric,saricda01,2023,593,286,-2.578511933230033,-1.352279075471423,-3.930791008701457,.3315583102289576,-1.52890403351515,-1.197345723286193,-2.1567312891461,-1.481579819070255,-3.638311108216355,-.130382404533478,-.130382404533478,0,-1.313154120761644,-1.969442966687566,-3.28259708744921,.5952291795231011
Jordan Schakel,schakjo01,2023,12,6,8.286556080358272,9.69513670242506,17.98169278278333,19.94124751880188,16.64786176574279,36.58910928454468,11.29863388163223,11.80889143644914,23.10752531808137,.0796018585748641,.0796018585748641,0,12.77565778995904,12.05629402715449,24.83195181711353,.5711268608477204
Admiral Schofield,schofad01,2023,698,333,.4177454274786685,-1.909170715401799,-1.49142528792313,-3.785891141829492,-1.393432844464798,-5.179323986294291,-.4037391111233349,-1.882481701448861,-2.286220812572196,.0788333714159796,.0788333714159796,0,-.2649244346619427,-2.03641118474243,-2.301335619404372,.0499058222855886
Dennis Schroder,schrode01,2023,1684,788,-.6296162168285321,-1.454904149662875,-2.084520366491407,.6180055689242736,-2.917032221648448,-2.299026652724174,-.4033352014066865,-1.852533590019761,-2.255868791426447,.1985917133779891,.1985917133779891,0,-1.708854874802997,-1.11449649957818,-2.823351374381177,-.0344357563990214
Dereon Seabron,seabrde01,2023,10,5,-.3166696391681043,-4.310725869873502,-4.627395509041606,-.7016978821684722,-9.011655305541968,-9.713353187710441,-.4619566476635148,-5.677692266940406,-6.139648914603921,-.0084252851350472,-.0084252851350472,0,-3.327161849998254,-6.803441622258393,-10.13060347225665,-2.594267172244702
Alperen Sengun,sengual01,2023,1993,959,.0114656016994422,1.61785845196102,1.629324053660463,2.379253740270674,-3.56130762093564,-1.182053880664966,.5838374311309296,.6927757146075875,1.276613145738517,1.975850344469931,1.975850344469931,0,.3433609091721358,.7698955650040544,1.11325647417619,.2928264811832826
Collin Sexton,sextoco01,2023,1646,770,1.774361103347988,-.9615366052339432,.8128244981140449,1.809032028924632,-2.0665930155594,-.2575609866347688,1.841607766590332,-1.219799499655507,.6218082669348242,1.33072658209637,1.33072658209637,0,1.692597165826089,-1.798623063824656,-.1060258979985671,.4658058189732316
Landry Shamet,shamela01,2023,1283,617,.8784655756548396,1.036823247778413,1.915288823433252,-4.498961713930727,4.809273042355972,.3103113284252457,-.2097903616795322,1.882203970402525,1.672413608722993,1.388360911844049,1.388360911844049,0,.6664723018499688,1.370539233794676,2.037011535644644,-.2751425630077664
Day'Ron Sharpe,sharpda01,2023,392,178,-2.0682576936257,-5.626499839042734,-7.694757532668434,-1.770253145372779,-8.519096809937855,-10.28934995531063,-2.17219333765843,-6.586366992194698,-8.758560329853129,-.5513093160032518,-.5513093160032518,0,-1.983368763219356,-5.142749045028367,-7.126117808247723,1.045475154558154
Shaedon Sharpe,sharpsh01,2023,1586,756,-3.245929485915409,-2.308603723374991,-5.554533209290399,-4.942773256217499,-2.602139182267112,-7.544912438484611,-3.803486245754345,-2.506800450570668,-6.310286696325013,-1.368427153828383,-1.368427153828383,0,-3.957327242600083,-2.386167133124325,-6.343494375724408,-.3547906890767306
Pascal Siakam,siakapa01,2023,2367,1154,3.867570752428476,-1.883538514042687,1.984032238385789,4.653058143691665,.8581680935790982,5.511226237270764,4.298124613178774,-1.422505775971417,2.875618837207357,3.305229337409909,3.305229337409909,0,5.240222672367694,-.7616429984161587,4.478579673951535,-.2129413491563509
Ben Simmons,simmobe01,2023,1705,816,-.9870716504913883,2.165139610928781,1.178067960437393,3.456723597716532,.074953625364645,3.531677223081177,-.1232023100293558,1.844677488549368,1.721475178520012,1.872252270261505,1.872252270261505,0,.4762911344783512,2.658401162828426,3.134692297306777,.5801202683047132
Anfernee Simons,simonan01,2023,2844,1374,2.062907667833244,-1.427487052963486,.6354206148697576,-4.818102848082233,1.123633412018727,-3.694469436063507,.7456945113136748,-.9801163366907786,-.2344218253771038,1.757786641330848,1.757786641330848,0,.3241531916107376,-.1530027237364914,.1711504678742462,-.3253735622130779
Marko Simonovic,simonma01,2023,5,2,-17.09380607914881,-21.13033164964078,-38.22413772878959,-65.60359590658373,-77.61694870334614,-143.2205446099299,-28.17609021533853,-34.16167733315786,-62.33776754849639,-.0612335054208929,-.0612335054208929,0,-16.73717678709354,-27.00638476886072,-43.74356155595427,.7157903244063918
Jericho Sims,simsje01,2023,829,394,-.3509817843299979,-1.410048797006016,-1.761030581336014,-4.572680901234009,.0611905684829017,-4.511490332751108,-1.283187648506705,-1.208170955829486,-2.491358604336191,.0515227081593984,.0515227081593984,0,-2.218128378412843,-1.238212945514832,-3.456341323927675,-.9128585504364615
Marcus Smart,smartma01,2023,2480,1175,.2107019125393613,.9060279366660183,1.11672984920538,2.270039896544835,-1.945493224176086,.3245466723687487,.5958661591944704,.33748288036435,.9333490395588204,2.224788457387925,2.224788457387925,0,.8926212348726587,1.165875901004594,2.058497135877253,.7641272347211742
Dennis Smith Jr.,smithde03,2023,1111,527,-2.3764994047725,3.605742723839476,1.229243319066976,-2.37440086338417,8.137895620036325,5.763494756652155,-2.490038773763655,4.80518293402008,2.315144160256426,1.347854966901161,1.347854966901161,0,-1.823377591081918,4.202324226467523,2.378946635385605,-1.042915210605617
Dru Smith,smithdr01,2023,138,67,-3.589975453890348,-1.740198201359843,-5.330173655250191,-1.795332280526338,-2.563806986041574,-4.359139266567912,-3.433948857874078,-2.049583779887097,-5.483532637761175,-.0920402606691963,-.0920402606691963,0,-3.586797134786948,.3472491748962467,-3.239547959890701,-1.517225523498667
Ish Smith,smithis01,2023,321,157,-3.421371204400846,-4.434723518897467,-7.856094723298313,-5.767262023311711,4.089788328427952,-1.677473694883759,-4.184628328532431,-2.935985003742974,-7.120613332275405,-.3494250791453526,-.3494250791453526,0,-3.091077995039271,-3.989555928819726,-7.080633923858996,-.1928184310454298
Jalen Smith,smithja04,2023,1695,787,-2.651918003493812,-1.291225910860033,-3.943143914353845,-2.913698221806766,-2.835579650140625,-5.74927787194739,-2.876203622766519,-1.681209412361813,-4.557413035128332,-.7318750657909447,-.7318750657909447,0,-2.296105544327093,-1.822747643271614,-4.118853187598707,.8573195632554382
Jabari Smith Jr.,smithja05,2023,2419,1163,-3.772996129552047,-1.057904757645969,-4.830900887198015,-4.57874612203284,-.3460300001710045,-4.924776122203845,-4.126923090963157,-.9304534990876772,-5.057376590050834,-1.3637428738579,-1.3637428738579,0,-3.462861785515894,-.9724427221178982,-4.435304507633792,-.3967143595333487
Jeremy Sochan,sochaje01,2023,1891,891,-3.54671158909889,-1.008557731113268,-4.555269320212158,1.513977352252792,-1.731151314769847,-.2171739625170552,-2.672887130472667,-1.130736380542008,-3.803623511014675,-.4799810476038069,-.4799810476038069,0,-2.142483566363194,-.6830914527923015,-2.825575019155495,.2146769591959559
Jaden Springer,sprinja01,2023,49,24,8.62456395805242,-2.339931712662361,6.284632245390059,-3.46441584078332,1.225262856954286,-2.239152983829034,6.515599281346262,-1.862770287906865,4.652828993439397,.0898389641184394,.0898389641184394,0,4.823760963531337,-3.013933469055591,1.809827494475746,-.9010021821016314
Lamar Stevens,stevela01,2023,1124,562,-3.581228476591261,.8400008901160816,-2.741227586475179,1.3699729413117,-3.740444261965179,-2.370471320653478,-2.775363597592251,-.119304630661931,-2.894668228254182,-.0409796283864423,-.0409796283864423,0,-3.318611871884063,-.0098568508751509,-3.328468722759214,-1.22310863245595
Isaiah Stewart,stewais01,2023,2172,1027,-1.804235974088765,-.3126374493058001,-2.116873423394565,1.165866411298076,-.8835580500684759,.2823083612296,-1.272540607845068,-.3625039835159335,-1.635044591361002,.5844033748052205,.5844033748052205,0,-1.571966005571898,-1.100255302939807,-2.672221308511705,.0336284331705104
Max Strus,strusma01,2023,2513,1226,-.1025048295442355,-.7057238398133109,-.8082286693575463,-3.493698119853776,-3.208730734669896,-6.702428854523672,-.7933235791198643,-1.295375378501699,-2.088698957621563,.4118519324654297,.4118519324654297,0,-.7960347724287494,-.5449791599636329,-1.341013932392382,-.4391420051467823
Jalen Suggs,suggsja01,2023,971,461,-.8707444112625229,-.07535804511392,-.9461024563764429,-1.622399465642096,-3.038096447604019,-4.660495913246114,-1.043581819968034,-.6713153870945705,-1.714897207062604,.2456939914122552,.2456939914122552,0,-1.828847986516818,-.5260642969790713,-2.35491228349589,.9290800393096964
Edmond Sumner,sumneed01,2023,1017,475,-.8934117389082884,.7862954277419154,-.107116311166373,-1.047424606801726,2.916554543622525,1.869129936820799,-1.032893225512669,1.247972563616661,.2150793381039926,.7264403842549558,.7264403842549558,0,-.9741291921790364,.8835312317208133,-.0905979604582231,1.107905834937867
Cole Swider,swideco01,2023,66,28,-.0928464194681284,1.700774588242185,1.607928168774057,-1.462069387233149,4.701378377940637,3.239308990707488,-.3547407466501014,2.461995320854598,2.107254574204497,.0693042151279586,.0693042151279586,0,-2.262519414326458,-.4979229995629453,-2.760442413889403,-.1233328017689996
Jae'Sean Tate,tateja01,2023,220,105,-1.092468071311937,3.300856744791014,2.208388673479076,-2.791506788497694,.2291102933967408,-2.562396495100953,-1.470045359682646,2.912792062553963,1.442746702871316,.2262626242610845,.2262626242610845,0,-2.273392164863472,3.791087267053924,1.517695102190452,.7446258126767289
Jayson Tatum,tatumja01,2023,3024,1431,4.830252218480069,-.6708895263930665,4.159362692087003,5.971589199970577,-.2677482842908587,5.703840915679718,5.302166113482767,-.6658019106328662,4.636364202849901,5.408335728211147,5.408335728211147,0,6.513677364328873,-.1286304172305211,6.385046947098352,.2923028031639457
Terry Taylor,taylote01,2023,315,138,-4.006224736708608,-4.225891864773652,-8.232116601482261,-4.44405483945268,1.113766423616161,-3.330288415836519,-4.308591455453369,-3.338823686406587,-7.647415141859955,-.3453652934785715,-.3453652934785715,0,-5.910633010044832,-4.405651082385901,-10.31628409243073,.1614022258090018
Garrett Temple,templga01,2023,244,109,.545122876394638,-.5414823720014375,.0036405043932005,-9.925360010386488,-.5958290386107031,-10.52118904899719,-1.636400643831961,-.6219100224137464,-2.258310666245707,.0275904655215907,.0275904655215907,0,-.8990026411069547,-.2607600630930119,-1.159762704199967,.9130024905968058
Dalen Terry,terryda01,2023,114,52,-6.707733340321036,7.787312212427022,1.079578872105985,-4.820170227730068,7.274428234604545,2.454258006874477,-6.713382372194578,8.164219215510125,1.450836843315547,.1117883774397715,.1117883774397715,0,-6.202291992108072,2.84813229112719,-3.354159700980882,.3073049486266783
Cam Thomas,thomaca02,2023,757,368,-1.540316476246163,-.2949420938885838,-1.835258570134747,-2.040343088160421,-.3170389024334194,-2.35738199059384,-1.808962507211879,-.3423067543398581,-2.151269261551737,.1108426995415497,.1108426995415497,0,-2.139465112113784,-.8536016111197885,-2.993066723233573,-1.414146670324343
Klay Thompson,thompkl01,2023,2249,1032,.3838678326030808,-1.513973890623389,-1.130106058020308,6.52028962023983,.3112908834229753,6.831580503662805,1.673638534067181,-1.212548910510874,.4610896235563072,1.708778799217097,1.708778799217097,0,2.740032207559225,-1.82207845963786,.9179537479213651,1.080510908046394
JT Thor,thorjt01,2023,660,309,-4.438661630745654,.5400872330040218,-3.898574397741632,-4.588862621844531,5.41859826875904,.829735646914509,-4.714178378150589,1.635283069463048,-3.078895308687541,-.051652213710542,-.051652213710542,0,-4.853623767637148,-1.074757262148349,-5.928381029785497,-.3877833498164364
Matisse Thybulle,thybuma01,2023,921,431,-1.979800725884855,3.180825488156175,1.20102476227132,.316755965880687,6.407157547361078,6.723913513241765,-1.617659204178526,4.018026403926906,2.40036719974838,1.132913663317679,1.132913663317679,0,-2.06612108034761,3.535376018379131,1.469254938031522,.0328308941754415
Xavier Tillman,tillmxa01,2023,611,278,-.0219161396179048,-.1051036823170646,-.1270198219349694,-5.745586818040309,1.980961720529584,-3.764625097510724,-1.232411155195305,.2519135463304556,-.9804976088648497,.2512430261576937,.2512430261576937,0,-1.812356362872707,.3033257413659672,-1.50903062150674,.1066688727503066
Isaiah Todd,toddis01,2023,27,13,-12.25614851964133,-9.330718137149852,-21.58686665679118,-11.87364173751424,8.768124917615467,-3.105516819898778,-12.9434161151862,-6.141868247872447,-19.08528436305865,-.1056558429299853,-.1056558429299853,0,-9.806699652433442,-10.05733688323197,-19.86403653566541,-2.511698297436024
Obi Toppin,toppiob01,2023,937,437,-1.55128994727061,-.2090028487428374,-1.760292796013448,-4.42614090456674,3.375654464773101,-1.050486439793639,-2.264323451044409,.5174449547652171,-1.746878496279192,.2250908141774166,.2250908141774166,0,-1.432627389668653,-1.281256889840541,-2.713884279509194,.6503002759161632
Juan Toscano-Anderson,toscaju01,2023,572,264,-4.923452744618264,1.100584295704805,-3.822868448913459,-8.136725183110663,3.110222668116455,-5.026502514994208,-5.886342840774459,1.606340093641096,-4.280002747133363,-.2050071539461046,-.2050071539461046,0,-6.192003581183297,-.0426062028420257,-6.234609784025323,-.5269145285695049
Karl-Anthony Towns,townska01,2023,1510,709,.7784665722377287,-.1401097338820819,.638356838355647,-2.206588113883453,-.8160691141036133,-3.022657227987067,.215334890156394,-.2851054993045127,-.0697706091481186,.9843364863799174,.9843364863799174,0,-.2081183092992615,-.3301958753599107,-.5383141846591721,1.545821913114594
Gary Trent Jr.,trentga02,2023,2294,1099,1.457111921743402,-.6679839712623521,.78912795048105,-3.831293659406406,-.0647102638750509,-3.896003923281457,.4485529688045876,-.5720968644965717,-.1235438956919841,1.483100833558434,1.483100833558434,0,1.050570756599426,.2503179255319687,1.300888682131395,.7159846316014026
P.J. Tucker,tuckepj01,2023,2112,1040,-4.469107168070798,-.265645911858603,-4.734753079929401,.726971999391955,-1.792489726680194,-1.065517727288239,-3.635991253393478,-.6240358088958944,-4.260027062289373,-.7932761119220154,-.7932761119220154,0,-4.299156304877021,-.4775031269044624,-4.776659431781484,-1.004731923256172
Myles Turner,turnemy01,2023,2212,1043,-1.166697149861964,-.0746791685602123,-1.241376318422176,3.772264289127971,.1967154671910024,3.968979756318974,-.2128256527648333,-.0085876324717618,-.221413285236595,1.347574394836003,1.347574394836003,0,.584866362996593,1.218687521832649,1.803553884829242,.1515796841755766
Jonas Valanciunas,valanjo01,2023,2134,1019,-1.012489554994018,-1.893461664180451,-2.905951219174469,-.7566463010143665,-1.965762521272593,-2.722408822286959,-1.049188971397997,-2.071786325306702,-3.1209752967047,-.1926905894393556,-.1926905894393556,0,-1.552127678300213,-1.368101043424053,-2.920228721724265,-.0929436956707458
Jarred Vanderbilt,vandeja01,2023,2185,1041,-1.270787919713986,-.4072540639744683,-1.678041983688455,.4382276460386652,-6.772010440918814,-6.333782794880149,-1.031575471884227,-1.732835501141326,-2.764410973025554,-.007645383624984,-.007645383624984,0,-.9875324493690751,-.9188398514620557,-1.906372300831131,-.1129786162431924
Fred VanVleet,vanvlfr01,2023,2483,1219,2.697093429143476,.5482207862973407,3.245314215440816,.8479583756452834,1.390017337239044,2.237975712884327,2.483364971909634,.760579865603173,3.243944837512807,3.678363266439965,3.678363266439965,0,3.781161863221158,1.99750054360186,5.778662406823017,-1.342804810378388
Devin Vassell,vassede01,2023,1954,907,1.61066777570861,-.9258322944726567,.6848354812359534,-2.581207623128086,-3.224733533240205,-5.805941156368291,.8865942062297332,-1.43295140464541,-.5463571984156772,1.022591723757249,1.022591723757249,0,1.670029148007068,-1.452289187953005,.2177399600540628,.2830730900262228
Gabe Vincent,vincega01,2023,1405,680,-2.507147882649437,-1.234470346054394,-3.741618228703831,-1.767320410502326,2.655531533328134,.8882111228258085,-2.48875308090157,-.5230850253376087,-3.011838106239178,-.0907739083758808,-.0907739083758808,0,-2.613261130481715,-.252210455856733,-2.865471586338448,-.0748004434959458
Noah Vonleh,vonleno01,2023,359,171,-5.384731133414443,-1.534697325406561,-6.919428458821003,1.331874065267472,-4.441521172341417,-3.109647107073945,-4.379053874432851,-2.250932609844316,-6.629986484277167,-.336102011259249,-.336102011259249,0,-4.486812081598053,-2.31005654917515,-6.796868630773202,-.7186525273900365
Nikola Vucevic,vucevni01,2023,2846,1363,-.544709079756873,-.1347899554405656,-.6794990351974386,.5737381199559938,-3.598757299280352,-3.025019179324358,-.3502671601028616,-.8586213513316052,-1.208888511434467,1.065730073143633,1.065730073143633,0,.1020804947023303,.2785524813843701,.3806329760867004,-.5629638748319055
Dean Wade,wadede01,2023,834,409,-.7990033191277049,.374507765333457,-.4244955537942479,.8753954822186906,6.49038046962291,7.3657759518416,-.5039592632108099,1.62164023713394,1.11768097392313,.8035028381535408,.8035028381535408,0,-.6831102123319144,2.015705303361026,1.332595091029112,-.4479487775144094
Franz Wagner,wagnefr01,2023,2855,1369,1.199678766611248,-.4016391380547445,.7980396285565032,1.103255311327875,4.026090359852605,5.129345671180479,1.297303186016243,.5338518524241704,1.831155038440413,3.185445223703069,3.185445223703069,0,.1705274785505524,-.1513744117471153,.0191530668034372,-.4529956454081575
Moritz Wagner,wagnemo01,2023,1082,510,-.1960385042418356,.9307108174045264,.7346723131626909,-4.114485901894997,-2.900842445297757,-7.015328347192755,-.9913895807416382,.2104264140033359,-.7809631667383024,.5164681754792143,.5164681754792143,0,-1.218913843969811,.2966889555501068,-.9222248884197038,.8138020225100143
Ish Wainright,wainris01,2023,742,355,-.5150406355769486,-.4639483596504715,-.9789889952274201,2.148731311682175,6.008691272478353,8.157422584160528,-.0309037042572412,.8498784490918515,.8189747448346104,.6481464461284533,.6481464461284533,0,.1147915057774591,-.0635053089790368,.0512861967984224,.2708151216892531
Jabari Walker,walkeja01,2023,459,214,-3.050851732422359,-1.499618113639509,-4.550469846061867,-7.306157522902526,9.342559411637959,2.036401888735433,-4.12510125552128,.6834929812188555,-3.441608274302424,-.0755689911978792,-.0755689911978792,0,-4.952022478572659,-1.410881524405554,-6.362904002978214,.0767287431114139
Kemba Walker,walkeke02,2023,292,144,2.914977633191748,-2.418471773683145,.4965058595086025,-1.507079099052127,.8028707919224505,-.7042083071296761,2.152939184392419,-1.877547263829856,.275391920562563,.2194636552333609,.2194636552333609,0,2.72898161100768,-1.736863790740502,.9921178202671781,-1.278346526129239
Lonnie Walker IV,walkelo01,2023,2064,953,-2.067081158846741,-1.358477381021852,-3.425558539868594,-2.956327549570251,-2.854477946015474,-5.810805495585726,-2.370534133386485,-1.75508767899284,-4.125621812379325,-.6682176460915904,-.6682176460915904,0,-3.264003090405355,-1.604782067625574,-4.868785158030929,-.0965152285723427
John Wall,walljo01,2023,1556,725,-1.522299945437338,-1.272768490480632,-2.795068435917969,-3.86781595445071,-.8556576518975898,-4.7234736063483,-2.04526602143794,-1.282553519032746,-3.327819540470686,-.2159023148626336,-.2159023148626336,0,-2.966050138478779,-2.015018769782941,-4.98106890826172,1.027155680638455
T.J. Warren,warretj01,2023,679,318,.2770467290020756,-1.080026463455601,-.8029797344535259,4.606671881593064,-1.694984935811637,2.911686945781427,1.142783346905795,-1.317206164799342,-.174422817893547,.4162393612511228,.4162393612511228,0,.7425292844250717,-1.087642200031379,-.3451129156063075,-.3950527372016375
Duane Washington Jr.,washidu02,2023,660,311,1.586201053210436,-3.779204111854902,-2.193003058644465,-2.482268664350706,1.982026264474752,-.5002423998759538,.8344270432428093,-2.814543692304418,-1.980116649061609,.1225935324017747,.1225935324017747,0,2.014235259880082,-4.013566327723281,-1.999331067843199,.3598383676512459
P.J. Washington,washipj01,2023,2813,1312,-1.935809726557882,-2.047063928054137,-3.982873654612019,-5.662574500808034,-4.932590702612976,-10.59516520342101,-2.781570894886317,-2.743273356677056,-5.524844251563373,-1.866956886710379,-1.866956886710379,0,-2.020162047980019,-2.552236060498769,-4.572398108478788,.5188565851632139
TyTy Washington Jr.,washity02,2023,270,128,-2.292405782287507,-5.145062617078898,-7.437468399366404,-1.319538438165591,6.445613428894264,5.126074990728672,-2.176618501998623,-2.983351018635857,-5.15996952063448,-.1557671398952641,-.1557671398952641,0,-2.947602977111339,-3.345582766719956,-6.293185743831295,-1.039782031333819
Yuta Watanabe,watanyu01,2023,1050,494,.4063148516298408,.1551210623621486,.5614359139919893,-3.464945764782233,-.3075743635908171,-3.77252012837305,-.3777419621670425,.0487070846701228,-.3290348774969197,.608392619649939,.608392619649939,0,-.5707170719914981,.1660099397042745,-.4047071322872236,-.2959120776690362
